account_id,account_age_days,followers_count,following_count,post_count,profile_completeness,verified,posts_per_day,average_post_interval,posting_interval_std,reply_ratio,repost_ratio,original_post_ratio,activity_burst_score,average_likes,average_replies,average_reposts,average_quotes,engagement_rate,engagement_variance,duplicate_content_ratio,average_text_length,hashtag_frequency,mention_frequency,url_frequency,repeated_hashtag_ratio,label,followers_following_ratio
142,3138,5487,77,40911,0.8037649170858869,0,3.246013172649386,22.94329089233713,14.52987515047628,0.576407508501253,0.2487045612758691,0.6267278363105461,2.291144362854856,34.81233772564724,38.50049867674393,6.605530782216007,9.191259550110438,0.0775144749659141,0.8571096480075073,0.025246640204470008,155.98603945991033,0.3466106023469928,1.4470060659209687,0.11329400265515004,0.09338587957857394,0,71.25974025974025
366,2696,4909,1170,19926,0.7118030622005529,0,4.232275991864811,19.850292427218825,18.11937911298617,0.25638899460517706,0.17572306144394162,0.12910527189261564,2.617652646983368,25.541176127403652,18.32018641097531,12.037814950553383,3.0682576477817602,0.027970276423658208,0.5585644372912497,0.015238045639866289,80.55900052115047,0.6065472134931426,1.4458259924258028,0.09669861888563332,0.05981824455420024,0,4.195726495726496
68,2921,7066,1539,34893,0.7796800127766118,0,2.261865641800232,22.56043985570858,20.63533819364579,0.2241881301849001,0.07486221116540075,0.5697652099601833,1.81084565027831,220.45482842999414,38.13105145838274,11.396588711924116,5.70808136926845,0.06829480489785508,0.5383957213934022,0.034628640003879094,165.91612790099214,0.2023857629240945,1.3150952128841749,0.4475073654599468,0.09377645593182243,0,4.591293047433398
211,1028,7292,1296,49354,0.9392677301911565,0,2.8062619194664924,42.73384953455279,8.214532367494586,0.3539025319793896,0.22544647561900533,0.24722298940005558,2.039223351606015,405.0927645520577,41.49676586511696,10.56503454489307,6.6659971974105,0.07174820385491382,1.8271106187878359,0.00952067480124551,139.43430762508552,0.33140665359882504,1.371931606430974,0.4176959598511767,0.05069301160771944,0,5.6265432098765435
169,3161,828,1442,19422,0.7819778580994627,0,3.4870535877901507,21.07141743766226,9.854645567340267,0.4662005245291896,0.11129309904562365,0.2609956277742684,1.3541645107945797,103.61374448935287,3.8644413746069732,19.249315063582706,1.7894624562077444,0.05546040001696058,1.448591595425548,0.04561272805505778,110.08538507162349,0.9046822323320609,0.3948216385525172,0.20401951675538582,0.012749972667198572,0,0.5742024965325936
494,103,271,3957,4094,0.4379058178713665,0,32.33537910280887,2.01816667525372,0.4039803884190062,0.644658115076512,0.8989575672061438,0.03913325912506849,8.180097048142981,4.5562807591714405,1.9640892455727679,1.8846870153427149,0.6562398932483586,0.0015739281185847898,0.03621787575581461,0.7532033577023833,18.123742156919825,2.684765519301563,2.0227492275762713,1.7084553879123774,0.5727904366743488,1,0.06848622693960071
376,3485,4644,1595,17014,0.7014819942803229,0,1.8556936734200016,7.928739079125209,22.777868819274676,0.38169767535632004,0.21334259230954294,0.3553757291454591,1.663233698215668,133.1576160226041,49.1836976522971,63.73021565380239,2.4274384909723934,0.08270483066439602,0.17613126406170668,0.005030998861129505,191.05516574885831,0.4235888300680032,0.5601330835305116,0.3039354791014236,0.02854052903028416,0,2.9115987460815047
401,168,1,2033,5195,0.1940205462943929,0,14.524230260068794,1.3203679512876716,0.8974665703859726,0.6182963158951967,0.887991559696225,0.19528264447681123,12.937174257852124,0.6079367476676345,1.0731093420215987,1.1100370484105822,0.6443657004925674,2.8604657709823123e-05,0.051268807232881144,0.6849719992286454,19.908419569147632,1.4326414089407287,1.358891318548211,0.563067194113917,0.8517796518486409,1,0.0004918839153959665
273,3276,9186,1392,23650,0.7657641962074133,0,2.3799244067379486,19.78348311834859,5.995507290645259,0.39185679386568195,0.11500657520181498,0.7301848778414494,2.1938904468263454,441.04310446965246,49.940853854967074,14.138355421634019,19.989213621193464,0.02682165668051064,1.1751883496933422,0.035143322202505066,159.718208988944,0.6894469941105894,0.7543278734395646,0.4226194785984135,0.042872514175148146,0,6.599137931034483
110,1517,5288,688,24942,0.9477450251694288,0,1.032512859155243,4.515090872159779,5.240666974137348,0.3219597272531889,0.15726221381498712,0.5017649062483074,1.1191741947062874,244.1998775583404,31.214476930098478,34.09619736429885,8.007132536796613,0.015840935158456852,0.6328646230441051,0.03649445588517989,157.68331292697297,0.8909930313215669,1.2565009563885172,0.05882473961341412,0.09089808919148643,0,7.686046511627907
249,658,9972,703,48424,0.9119427179460704,0,2.281867126981047,21.933705177247944,2.8265639887759626,0.5019072725967234,0.14292374260017532,0.11949656857475209,1.8381989458341705,455.859001019726,2.328225964475422,29.22489567393879,17.487960634166615,0.08024240245421395,0.9013710596786392,0.0319693210727049,84.36134661586978,0.6262811275035742,0.6109363543231643,0.4745107844194467,0.009849464167940325,0,14.184921763869133
146,1850,1166,1304,44539,0.992046690753219,0,4.804765794875561,10.796228877826247,3.60779436459433,0.5705604062668368,0.13043935402916645,0.33408082529212413,1.5932249643141863,86.32198741984259,37.18875661645121,35.52839742369226,10.064408297172688,0.05483703692565813,1.927061740283449,0.006553993085235155,73.50507423198937,0.2885673018812789,0.9666477468994055,0.11163498554490614,0.07387780289185977,0,0.8941717791411042
93,2708,5337,1129,16741,0.8697195891987373,0,3.684564206334121,19.609936840783305,5.097664875638873,0.3691659716278567,0.16992580128288254,0.3751727352915808,2.6526816219003733,497.19349982942884,38.55101344212797,82.8185869323453,17.58786113614391,0.08420653628199364,1.7375032642601769,0.013240816088915941,198.27466934729378,0.2475282358422504,0.8080857002448534,0.07426966227839205,0.051146754004261746,0,4.727192205491585
153,3207,2182,1598,9019,0.7970830657448623,0,1.6229578993227776,17.693569782789318,23.122983296919838,0.5294083855840773,0.14752507209026275,0.2077299332856416,1.716279433058289,99.1137393277593,36.16613173188148,65.55099718461126,12.26232478138483,0.08860250060572943,0.9822654747760692,0.005630461467461035,184.6455978327295,0.93031516441522,0.8998994429653633,0.49640718622857605,0.04763382934943662,0,1.365456821026283
368,1324,7345,1046,18350,0.8356597084850306,0,4.427392278047575,41.07932369506442,3.50377040681909,0.21600909015440536,0.33724365626837277,0.5825172884718832,1.6049326349229394,282.0736073601691,25.05996837077659,92.87634212054924,7.467063220636634,0.05515292494057824,0.7771689981143629,0.004295519410141025,184.95103486820233,0.3655979741658568,0.2194980504902777,0.0674931636575102,0.052762445683870784,0,7.021988527724665
468,12,7,4446,5222,0.5975797051000606,0,24.889811807442857,2.5754431074989683,0.4979387024079245,0.692348864385452,0.815091483308847,0.10261388457268761,5.5001882090218635,4.509191582208356,1.2283254052323977,1.4978352809570392,0.5437624559186557,0.0036832836760939524,0.027384251909925918,0.8861826327757567,52.29676572324996,2.8678696366551915,3.1783182051082557,1.8761387792067517,0.7084420359831974,1,0.0015744489428699954
84,526,2938,1886,46265,0.9049776290978788,0,3.54410571751863,9.037456074899826,22.73993502007047,0.20014100893381295,0.13137709727274094,0.3150514919148897,1.76190369004695,218.1152313519533,48.220574245665404,16.33544497431565,7.78779559333747,0.031881207738040186,0.40587042020601205,0.024322119357093726,174.47084008736323,0.3362577438398897,1.221551029517655,0.22363675107624909,0.07766068397963906,0,1.55779427359491
246,487,9680,608,4763,0.7502447746777209,0,3.099170146465209,29.400277286257776,13.860080160192192,0.42415900372604776,0.38652231360093925,0.10957769033247677,1.976355350621628,77.84580929199794,23.918310182586392,44.79716563821899,1.0455820653751924,0.043465310610977755,1.6327448347156168,0.007926011701370472,106.30876999472585,0.17473488202916782,1.4925743814893768,0.19493625889231958,0.08757170365589395,0,15.921052631578947
166,2122,512,83,32321,0.7247143136847528,1,2.063044968164792,20.90509537137521,12.975704619790722,0.18264224507147872,0.24487471882486578,0.7202602761694615,1.8308860011841792,455.05505742221106,22.784101552401996,87.7120467662288,2.6494131268385313,0.044699725134250246,0.5475752757295523,0.028287365327557296,91.28578668903928,0.5258918681959589,1.208032368970243,0.3137820593397536,0.05368682179706022,0,6.168674698795181
164,460,5845,160,35411,0.9081046677344466,0,2.895893070238477,26.240025188059796,14.431876873960638,0.21479908037698434,0.1785867550439747,0.5490531368793763,1.8215776199992235,385.8740768136706,20.294001936704927,42.13008816333647,9.099137594554742,0.02792412078373603,1.0065781143791936,0.007372695871306745,79.24468879589878,0.7093663413926031,0.3735702167586654,0.3445795370819583,0.002345902172115444,0,36.53125
200,3040,4271,1737,1779,0.9389611872928529,0,2.562352886878954,15.890898453754463,16.445883621573273,0.36625203320799093,0.3193071129287165,0.754103127127409,1.8400220085913257,490.722500808682,19.916495846939952,74.16841289918231,10.270357334835401,0.08569865535544913,0.5308413730609803,0.04266978667684709,51.556695723596455,0.2145806908720525,1.0755718228624367,0.46405121599518295,0.004233449251830335,0,2.4588370754173865
229,2632,6901,764,32389,0.8496664460354069,0,3.974056143394957,38.945269152173836,6.094989750573655,0.49577910129568503,0.18723275191660044,0.2583907010022304,2.1511868572801642,412.87883768058924,17.808308916911194,17.589028341866207,7.131178423537774,0.0214185545256784,0.6046164367839838,0.030300691596804066,48.54953638256275,0.5374517877124129,1.443087525736716,0.14643503254529538,0.007978912363400037,0,9.032722513089006
75,3438,9974,1586,7283,0.8652572111827418,0,0.9184578792040947,46.02266250533951,8.664146034330237,0.4033658623587182,0.10154644724323184,0.11803871913504581,2.9010656419088177,5.112383918036491,30.907787383089694,3.4376858351725215,14.351227652970715,0.027400531025084697,0.27033923934779014,0.024099745886643355,138.02949514793715,0.33459974430589157,1.2729009231498771,0.37599005312119177,0.09617624783454688,0,6.288776796973519
479,44,409,1791,7601,0.3510658204597662,0,17.36164139285787,0.5835449867626487,0.7815660148640736,0.5767521701029333,0.7095465476355598,0.1736647927300736,11.27619873982706,4.013379062631434,1.597374741860725,1.432255280953475,0.8192305768401023,0.004350275965546414,0.0450390076405931,0.4700386167423563,40.82462417252766,4.959568648959499,3.283331765455774,1.6766623131060936,0.5644226441044948,1,0.2283640424343942
359,2642,2100,527,18405,0.9604813841539777,0,4.598465727397619,6.7583433513620985,3.1403875806340382,0.12017541342984986,0.06846784025086092,0.13991883980253356,1.753352880858925,218.02153352423923,26.77860664932556,41.61609464061578,1.024485928086265,0.03775169095085789,0.4956404363556074,0.02985583100077517,43.345521973637595,0.2418949241172172,1.3407360142509344,0.3107913661174915,0.05084059766446271,0,3.984819734345351
251,3296,7594,1623,28029,0.9808636738731069,0,2.8986299026076296,37.63922296480758,18.84202851134894,0.5985911769514752,0.28747498890242323,0.3984788497611358,2.02741571043061,244.51080833783413,1.5151480025410209,35.45482088286074,14.453671489489732,0.017205706227606907,0.47918607020228365,0.021515821402119547,160.12643698876605,0.9894359036288681,0.6021214916656898,0.46066289806617033,0.04950559456545849,0,4.678989525569932
120,783,2949,715,28571,0.8850780755127227,0,0.6088629375110985,32.70083253804535,3.6772627954184185,0.42758685726216905,0.1598564238528647,0.7816602893500046,1.4045878983164073,8.456219630772317,21.8497773043203,97.56019191566524,15.826214286253338,0.06976110052608421,0.31439703458208035,0.024150705642197526,98.74714011120362,0.9843871703442123,0.4032308699106902,0.164624225205897,0.027090922324687117,0,4.124475524475525
311,768,4568,1238,10150,0.7631986567017,0,3.2941785536529404,35.111804999734716,9.597522949387532,0.23597301970922438,0.307224046588213,0.15953946984246878,1.5744424184103016,106.01187233056729,12.135791624423453,93.61765641665052,6.0235117399471765,0.039117215236333415,0.8594671468514123,0.02269232819034558,54.03482267519429,0.21399028556247454,1.3666447651016258,0.2837758346442415,0.0830250192781385,0,3.6898222940226173
300,2666,8153,1905,560,0.9601094488367345,0,2.0084362131689275,19.34810349465709,20.205139037210866,0.20745631851819793,0.36344699684614357,0.18275303560376205,2.8655058781206266,200.551402239114,36.924858528703176,24.361479198219428,11.595428835249592,0.040069418687790695,1.5301815618693544,0.016466063874125216,65.32528811189978,0.5807983689381226,1.388959765788272,0.1735450631332001,0.011238297492870941,0,4.279790026246719
256,2556,7519,1941,29873,0.9142260796397284,0,4.357306656494389,41.57432654603858,23.407719585391323,0.2862666368797754,0.3086734415787804,0.7757119065412799,2.46921660142107,483.08699826057466,24.372186238265034,89.58157315601947,9.860602503176047,0.07943260103736458,0.5388606900033209,0.04164970692765002,128.6690008718078,0.2786885729813815,0.20053337627092735,0.33710145584731166,0.025241381297656018,0,3.8737764039155076
355,1410,8802,1088,4732,0.8423892627249441,0,4.631344484896178,26.48968212643811,20.322268289341963,0.5033325265134082,0.389403271479292,0.4349437490750324,2.793990578728822,48.62654333346229,44.882231302820365,8.839696714675839,18.957131345073215,0.020507311249191598,0.8159401927710036,0.010840713796455416,57.11860178793973,0.3295785001792583,0.7304261186706054,0.20325917183950343,0.04071737385988753,0,8.090073529411764
400,2371,9621,179,10496,0.8491524292025282,0,0.922357781705103,13.190839856227203,6.517324651549596,0.3273821712763305,0.19618344853594816,0.3644874496090307,1.1072695830416617,102.79017331084674,15.196671203172517,16.25110652974563,9.276196493487525,0.017989594026060943,1.7686796886914584,0.02682051915400152,88.51512747497459,0.9293119625948774,0.4560397192713378,0.4185982967799595,0.044854254936845944,0,53.74860335195531
226,2525,9024,1514,11872,0.7726135047587582,0,1.5745829512169267,9.748703128232368,12.945876747214248,0.5216630838939416,0.11072361762425773,0.40034365851186615,1.836779066756667,302.4680148461709,9.14306498087771,57.97928438329551,6.4629043455883455,0.05654187028095743,0.4663952569902666,0.015072809320533398,159.8904568227895,0.6485756587786572,0.3107606208275606,0.09269790356640858,0.029028367731476035,0,5.960369881109643
354,834,7366,1573,24570,0.8991413582865415,0,3.8295685434511864,4.005926492197354,14.57841162916247,0.4740919560244232,0.1408847936326449,0.175631191563485,2.502557848747534,435.4765939820248,18.054545818388704,37.83156071652595,1.808379555833215,0.05709576243702249,0.766221113768579,0.01818057245950319,58.44817445424789,0.6976667090798507,0.7870111296626519,0.3335155598940972,0.01671343148693072,0,4.682771773680865
235,1518,7156,1718,22680,0.8553134930154134,0,2.740156286154306,47.16344463915814,22.697259451068373,0.13784986365489374,0.24802354419434874,0.1419603106029158,2.4845427845045736,442.4235640055549,35.773895831721696,75.89768318540307,9.155292254082683,0.054219738872091784,1.8702897070322668,0.025203503987421216,162.89430054698664,0.6946546537982363,1.195492317361802,0.36036569068784086,0.0732300770608181,0,4.165308498253784
383,2930,870,1982,41498,0.9000592772638313,0,4.335187434760316,11.345935904876743,4.230203746169501,0.3211469027255677,0.1846138765925689,0.7379374330550416,2.722836092191035,302.28868250863235,4.1406408407725985,43.206728506661776,3.4899697279591035,0.05722050760170601,1.2148590249047233,0.01051860407649179,180.2496785261948,0.6313834927971022,0.7320244459210166,0.42497343726294096,0.029064296930653113,0,0.4389505549949546
275,2208,3172,378,5353,0.801068737531332,0,3.5056399946163217,16.265434386240333,21.8426843284813,0.4758734961979202,0.37502069674038796,0.5734527475109069,1.8593467267102959,132.24603263365833,29.34854909197304,64.34289495173307,15.734460294670816,0.09987047259270658,0.17515926246896496,0.009689456501167744,62.35529071663265,0.10021864099106147,0.2292556256572924,0.3174492802669681,0.09423009379012068,0,8.39153439153439
